Etat;Probabilite
Etat1;0.00000
Etat2;0.23965
Etat3;0.00000
Etat4;0.00000
Etat5;0.19533
Etat6;0.00000
Etat7;0.00000
Etat8;0.00000
Etat9;0.00000
Etat10;0.00000
Etat11;0.00000
Etat12;0.23382
Etat13;0.00000
Etat14;0.00000
Etat15;0.00000
Etat16;0.00000
Etat17;0.00000
Etat18;0.00000
Etat19;0.00000
Etat20;0.00000
Etat21;0.17959
Etat22;0.00000
Etat23;0.00000
Etat24;0.00000
Etat25;0.15160
Etat26;0.00000
Etat27;0.00000
